image_name,x1,x2,y1,y2,label
00971.jpg,32,178,597,397,1
00972.jpg,187,91,509,315,7
00974.jpg,26,118,445,306,4
00975.jpg,44,136,581,362,4
00976.jpg,25,64,255,138,2
00977.jpg,127,61,597,344,6
00978.jpg,83,106,732,434,6
00979.jpg,37,126,963,734,3
00980.jpg,133,165,769,535,1
00981.jpg,28,68,1978,1038,6
00982.jpg,16,52,259,174,4
00983.jpg,78,21,521,283,1
00984.jpg,128,250,899,571,4
00985.jpg,79,64,281,190,6
00986.jpg,30,114,1001,765,6
00987.jpg,10,25,310,221,4
00988.jpg,394,379,1624,1033,4
00989.jpg,9,34,253,157,3
00992.jpg,59,106,581,309,2
00993.jpg,20,222,948,654,4
00994.jpg,55,297,664,600,1
00995.jpg,75,186,596,571,4
00996.jpg,3,70,333,212,1
00997.jpg,11,84,253,182,5
00998.jpg,96,3,635,445,6
00999.jpg,79,75,585,355,6
01000.jpg,214,382,1459,1117,7
01001.jpg,36,13,611,302,1
01002.jpg,43,96,561,359,1
01003.jpg,197,237,546,386,2
01004.jpg,22,22,255,172,5
01005.jpg,15,86,294,214,3
01006.jpg,128,82,1952,1395,2
01007.jpg,61,189,976,656,4
01008.jpg,45,203,982,564,1
01009.jpg,39,100,479,317,3
01010.jpg,6,3,932,639,1
01011.jpg,248,147,554,323,1
01012.jpg,58,72,763,529,1
01013.jpg,63,72,250,149,5
01015.jpg,42,111,777,562,4
01016.jpg,482,134,1382,739,2
01018.jpg,89,209,730,482,4
01019.jpg,219,213,1156,543,2
01021.jpg,10,13,247,182,4
01022.jpg,110,31,833,422,4
01023.jpg,423,339,1059,619,4
01024.jpg,9,67,397,239,6
01025.jpg,37,74,756,356,4
01026.jpg,1,51,258,172,3
01027.jpg,34,88,750,540,6
01028.jpg,71,144,1101,712,1
01029.jpg,6,47,316,235,3
01030.jpg,25,67,619,432,6
01031.jpg,130,10,839,346,4
01032.jpg,34,52,442,319,3
01033.jpg,49,279,2791,1870,4
01034.jpg,115,63,817,324,4
01035.jpg,127,99,521,366,4
01038.jpg,105,78,1330,817,4
01039.jpg,70,116,465,308,4
01040.jpg,28,21,105,79,7
01041.jpg,27,87,623,402,7
01042.jpg,23,78,383,254,4
01043.jpg,199,184,1116,809,3
01044.jpg,33,57,608,429,3
01045.jpg,44,103,596,376,6
01046.jpg,58,46,454,393,2
01048.jpg,21,105,619,372,4
01049.jpg,187,133,1504,891,4
01050.jpg,157,172,693,441,6
01051.jpg,6,35,624,316,1
01052.jpg,150,33,1729,1008,5
01053.jpg,9,88,340,241,1
01054.jpg,38,212,797,482,1
01055.jpg,27,20,288,198,3
01056.jpg,108,68,693,304,4
01057.jpg,6,178,588,386,5
01058.jpg,14,97,493,359,5
01059.jpg,25,112,579,289,4
01060.jpg,12,34,423,239,3
01061.jpg,3,64,258,181,6
01062.jpg,2,169,629,369,4
01064.jpg,4,37,319,217,6
01065.jpg,277,454,1504,1069,1
01066.jpg,33,139,659,390,1
01067.jpg,28,89,452,345,3
01068.jpg,86,160,1549,1090,2
01070.jpg,52,59,438,288,3
01071.jpg,30,209,1014,589,5
01072.jpg,12,21,320,218,4
01073.jpg,8,63,545,314,4
01074.jpg,127,627,1993,1308,3
01075.jpg,4,8,290,176,3
01078.jpg,68,191,946,646,4
01079.jpg,51,151,732,430,6
01080.jpg,49,40,591,369,2
01083.jpg,12,33,438,241,3
01084.jpg,45,37,566,304,4
01085.jpg,90,53,460,257,1
01087.jpg,21,35,361,212,4
01088.jpg,70,57,429,267,6
01090.jpg,15,57,528,299,1
01091.jpg,105,167,582,307,1
01092.jpg,24,187,586,483,1
01093.jpg,2,79,479,359,5
01094.jpg,2,7,300,225,1
01095.jpg,128,272,1150,785,5
01096.jpg,17,57,630,399,6
01098.jpg,37,315,1181,727,1
01100.jpg,170,198,1084,843,6
01101.jpg,155,73,489,238,1
01102.jpg,3,5,198,118,3
01103.jpg,14,35,261,169,6
01104.jpg,54,16,569,332,4
01105.jpg,61,46,682,336,2
01106.jpg,126,234,809,509,4
01107.jpg,22,141,1011,485,5
01109.jpg,578,169,1427,925,4
01110.jpg,70,260,1003,627,4
01111.jpg,31,124,414,279,6
01112.jpg,199,192,908,617,2
01113.jpg,9,14,262,189,7
01114.jpg,78,31,435,329,7
01115.jpg,224,197,1833,1364,4
01117.jpg,114,117,524,360,6
01118.jpg,65,85,602,419,6
01119.jpg,108,65,624,414,1
01120.jpg,50,42,605,438,4
01121.jpg,157,59,838,485,2
01122.jpg,48,49,596,450,1
01123.jpg,72,210,978,665,4
01124.jpg,39,124,577,319,1
01125.jpg,77,81,561,392,3
01127.jpg,29,78,607,272,4
01130.jpg,108,228,558,415,1
01131.jpg,1,65,455,253,3
01132.jpg,12,120,766,501,6
01133.jpg,51,49,247,163,5
01134.jpg,68,48,235,162,4
01136.jpg,11,29,490,295,6
01137.jpg,57,71,710,501,3
01139.jpg,47,34,595,326,4
01140.jpg,48,274,771,555,2
01141.jpg,19,229,1801,1144,2
01143.jpg,57,124,558,381,6
01144.jpg,11,41,555,333,2
01145.jpg,39,96,760,538,6
01146.jpg,42,55,264,152,5
01147.jpg,1,1,526,530,7
01149.jpg,5,20,388,239,4
01150.jpg,176,118,486,313,1
01151.jpg,32,48,272,196,1
01153.jpg,25,64,741,301,5
01154.jpg,206,173,805,478,6
01155.jpg,395,414,2378,1721,4
01156.jpg,38,60,291,220,6
01157.jpg,32,135,466,266,1
01158.jpg,57,25,579,433,4
01159.jpg,30,23,390,256,6
01160.jpg,3,45,630,402,4
01163.jpg,69,192,876,531,3
01168.jpg,124,322,1010,662,1
01169.jpg,27,17,249,189,4
01170.jpg,63,106,454,299,1
01171.jpg,102,6,606,480,7
01172.jpg,50,107,458,299,3
01173.jpg,11,15,989,658,6
01174.jpg,1,20,275,184,3
01175.jpg,1,4,800,320,3
01176.jpg,28,33,285,177,3
01177.jpg,163,237,1061,737,4
01178.jpg,68,169,712,401,1
01179.jpg,85,200,463,344,1
01180.jpg,11,29,294,185,4
01183.jpg,75,260,923,593,1
01184.jpg,16,40,464,244,1
01185.jpg,147,180,1486,1011,6
01188.jpg,108,105,540,330,6
01189.jpg,22,278,625,445,1
01190.jpg,78,95,999,667,4
01191.jpg,13,34,235,184,7
01193.jpg,5,19,320,139,6
01195.jpg,15,46,575,415,4
01196.jpg,115,93,246,151,1
01198.jpg,30,78,611,403,3
01199.jpg,37,97,265,182,6
01200.jpg,80,31,667,264,6
01201.jpg,19,51,631,458,6
01203.jpg,1,36,269,196,1
01204.jpg,49,83,1073,765,4
01205.jpg,45,59,284,161,4
01206.jpg,71,96,590,393,1
01207.jpg,5,50,293,170,6
01210.jpg,19,123,618,354,1
01212.jpg,103,292,1495,845,3
01213.jpg,38,127,642,412,4
01214.jpg,3,47,296,183,4
01215.jpg,25,124,552,308,3
01216.jpg,43,70,584,321,4
01217.jpg,100,97,429,314,6
01220.jpg,31,11,248,179,6
01221.jpg,1,20,319,219,6
01222.jpg,23,60,597,349,7
01223.jpg,64,120,886,767,6
01225.jpg,86,33,513,403,4
01226.jpg,71,126,581,413,6
01227.jpg,113,54,634,470,6
01230.jpg,27,115,667,404,3
01231.jpg,22,4,457,316,6
01232.jpg,150,87,472,289,1
01233.jpg,8,93,630,422,4
01234.jpg,102,28,508,365,4
01235.jpg,29,116,464,311,4
01236.jpg,21,66,409,226,1
01237.jpg,116,409,1156,753,4
01238.jpg,24,41,270,158,3
01239.jpg,300,501,1711,1070,1
01240.jpg,83,59,416,320,4
01242.jpg,68,126,585,399,6
01243.jpg,41,75,464,266,6
01244.jpg,135,43,663,571,6
01245.jpg,47,59,585,383,2
01246.jpg,13,44,784,538,6
01247.jpg,20,47,291,212,4
01248.jpg,25,37,275,189,1
01249.jpg,62,226,1189,841,1
01250.jpg,27,174,989,708,4
01251.jpg,206,96,736,365,4
01253.jpg,78,134,1189,772,6
01254.jpg,107,91,756,501,6
01255.jpg,17,80,735,492,1
01256.jpg,8,28,279,201,7
01257.jpg,24,172,1005,587,6
01258.jpg,29,91,482,454,6
01259.jpg,139,112,1090,706,6
01260.jpg,44,29,187,133,6
01263.jpg,1,21,639,470,6
01264.jpg,5,36,623,357,5
01265.jpg,35,160,509,361,4
01266.jpg,20,87,600,391,3
01268.jpg,9,43,254,152,3
01269.jpg,96,3,519,385,1
01270.jpg,21,76,532,355,4
01272.jpg,111,66,984,800,6
01274.jpg,5,153,420,337,1
01275.jpg,14,52,252,149,4
01276.jpg,67,102,567,357,1
01277.jpg,1,5,160,89,6
01279.jpg,7,24,287,232,6
01280.jpg,74,157,504,398,3
01281.jpg,126,69,402,309,5
01282.jpg,11,14,621,441,4
01284.jpg,112,298,1609,1003,4
01285.jpg,47,49,321,202,6
01286.jpg,74,1,1448,855,2
01287.jpg,64,189,458,357,1
01288.jpg,135,120,869,619,6
01289.jpg,4,32,259,171,3
01290.jpg,10,69,317,216,4
01291.jpg,104,155,459,322,4
01292.jpg,22,16,434,332,1
01293.jpg,76,87,388,244,1
01295.jpg,113,133,578,375,6
01296.jpg,30,101,445,261,4
01298.jpg,28,199,1005,673,4
01299.jpg,41,140,591,356,6
01300.jpg,42,186,1788,1088,6
01301.jpg,34,93,620,350,1
01302.jpg,62,79,620,455,2
01303.jpg,55,22,685,433,2
01304.jpg,17,74,624,425,4
01305.jpg,242,250,860,643,6
01308.jpg,73,452,2478,1508,4
01309.jpg,14,120,281,216,3
01310.jpg,40,39,703,415,1
01311.jpg,1,12,137,94,7
01312.jpg,65,17,424,202,3
01315.jpg,31,12,421,209,6
01316.jpg,20,35,406,236,5
01317.jpg,91,129,533,399,2
01318.jpg,167,85,580,307,4
01319.jpg,59,115,378,249,4
01320.jpg,89,42,461,288,4
01321.jpg,46,69,603,411,4
01322.jpg,46,69,583,363,2
01323.jpg,49,203,992,692,3
01325.jpg,33,38,250,167,3
01326.jpg,15,48,274,187,4
01327.jpg,39,116,353,250,3
01329.jpg,10,52,255,163,4
01330.jpg,9,11,290,200,3
01333.jpg,32,86,609,304,2
01336.jpg,5,7,261,125,6
01337.jpg,9,32,253,161,4
01338.jpg,59,87,1737,1211,4
01339.jpg,114,107,561,407,6
01341.jpg,59,107,575,398,4
01343.jpg,60,144,778,463,2
01345.jpg,37,169,587,413,3
01346.jpg,37,139,656,470,1
01348.jpg,80,110,980,677,6
01349.jpg,341,248,768,497,1
01351.jpg,80,191,948,623,1
01352.jpg,2,59,300,219,4
01354.jpg,17,43,250,159,4
01355.jpg,46,1,799,560,4
01356.jpg,51,120,683,378,2
01357.jpg,52,122,750,429,4
01361.jpg,74,73,239,158,1
01362.jpg,80,165,543,405,3
01363.jpg,44,62,589,415,4
01364.jpg,1,74,639,334,6
01365.jpg,114,144,476,349,4
01366.jpg,44,196,603,410,4
01368.jpg,32,136,843,490,6
01372.jpg,263,598,2349,1638,1
01373.jpg,61,137,596,443,2
01374.jpg,3,37,496,299,6
01375.jpg,54,254,1961,1084,2
01376.jpg,5,27,347,234,6
01377.jpg,54,75,408,274,5
01378.jpg,29,141,597,450,3
01379.jpg,60,111,760,520,2
01380.jpg,63,51,571,320,3
01381.jpg,33,35,502,275,1
01382.jpg,3,21,285,195,3
01383.jpg,23,11,307,225,3
01386.jpg,73,211,1534,988,2
01387.jpg,6,31,636,434,6
01388.jpg,24,41,277,198,6
01389.jpg,23,32,218,159,1
01390.jpg,16,24,248,188,4
01391.jpg,17,58,241,151,4
01392.jpg,39,89,457,334,4
01394.jpg,13,95,462,279,4
01396.jpg,140,175,492,411,6
01397.jpg,41,39,602,456,4
01398.jpg,108,50,535,385,3
01399.jpg,31,66,525,261,1
01400.jpg,43,181,471,329,4
01401.jpg,95,57,681,360,1
01402.jpg,41,60,226,165,6
01403.jpg,16,41,399,300,1
01404.jpg,436,574,1465,940,1
01405.jpg,16,52,386,252,6
01406.jpg,103,134,905,551,1
01407.jpg,51,44,506,263,2
01408.jpg,27,52,253,151,2
01409.jpg,39,24,498,242,1
01410.jpg,172,80,448,306,6
01412.jpg,41,71,554,458,6
01414.jpg,12,84,636,479,3
01415.jpg,9,25,291,163,1
01416.jpg,54,81,728,422,2
01417.jpg,31,90,613,360,4
01419.jpg,11,8,110,68,3
01420.jpg,184,261,1164,703,4
01421.jpg,4,17,593,269,5
01422.jpg,58,44,250,180,1
01425.jpg,25,117,1015,536,1
01426.jpg,47,57,612,353,1
01427.jpg,347,476,4243,2904,6
01430.jpg,19,54,383,253,3
01431.jpg,17,158,779,462,4
01432.jpg,40,128,594,352,3
01433.jpg,10,60,296,178,5
01434.jpg,52,96,754,498,2
01435.jpg,297,191,1758,1043,6
01436.jpg,228,207,531,332,1
01438.jpg,16,132,768,574,6
01439.jpg,47,72,444,317,5
01440.jpg,29,34,203,158,7
01441.jpg,126,118,768,538,6
01442.jpg,63,81,771,552,7
01443.jpg,120,130,475,312,1
01444.jpg,1,56,402,248,6
01445.jpg,102,150,659,414,6
01446.jpg,28,235,1597,1135,1
01447.jpg,4,5,275,176,3
01448.jpg,17,20,265,162,6
01449.jpg,11,21,325,216,6
01450.jpg,53,140,570,338,1
01452.jpg,17,93,639,360,3
01453.jpg,38,105,754,457,2
01454.jpg,9,17,281,172,3
01455.jpg,20,140,599,351,1
01456.jpg,35,63,464,331,6
01457.jpg,164,95,506,343,1
01458.jpg,18,279,1003,752,3
01459.jpg,37,61,487,342,6
01461.jpg,5,193,1994,1276,4
01462.jpg,26,14,1015,750,6
01463.jpg,16,50,237,163,4
01464.jpg,50,64,584,364,2
01465.jpg,10,3,594,234,4
01466.jpg,61,68,488,294,6
01467.jpg,27,55,376,284,2
01468.jpg,78,164,411,284,2
01470.jpg,108,591,1127,1107,4
01471.jpg,45,59,585,449,3
01472.jpg,9,107,770,434,6
01473.jpg,17,9,284,188,6
01474.jpg,83,80,508,321,6
01475.jpg,10,49,595,311,2
01476.jpg,49,30,417,278,4
01477.jpg,1,25,258,180,3
01478.jpg,92,122,666,457,7
01479.jpg,224,118,519,300,4
01480.jpg,126,72,666,471,1
01481.jpg,26,78,605,452,3
01482.jpg,3,22,269,165,6
01484.jpg,102,171,357,323,1
01485.jpg,78,88,747,466,1
01486.jpg,91,127,284,186,1
01487.jpg,95,244,1561,1041,5
01488.jpg,42,189,739,472,4
01489.jpg,133,169,967,647,1
01490.jpg,20,18,619,260,4
01491.jpg,26,63,362,233,1
01492.jpg,78,104,719,507,6
01493.jpg,62,81,257,185,4
01494.jpg,24,53,247,133,4
01495.jpg,35,73,639,367,4
01496.jpg,51,91,530,316,1
01497.jpg,32,74,613,424,6
01498.jpg,53,71,563,407,2
01499.jpg,19,115,627,330,1
01500.jpg,47,63,380,256,1
01501.jpg,72,284,1145,738,4
01502.jpg,6,3,158,77,4
01503.jpg,84,79,668,313,1
01504.jpg,28,64,452,280,2
01507.jpg,37,49,773,325,4
01508.jpg,33,20,201,106,4
01509.jpg,67,97,496,272,4
01510.jpg,116,92,387,210,1
01511.jpg,32,93,615,390,6
01512.jpg,233,327,1141,713,4
01513.jpg,74,115,601,399,6
01515.jpg,51,157,994,606,1
01516.jpg,24,47,239,160,1
01517.jpg,131,261,1071,733,7
01518.jpg,24,98,573,352,4
01519.jpg,45,241,990,556,4
01520.jpg,14,29,213,105,4
01521.jpg,123,187,494,324,1
01522.jpg,16,56,258,173,4
01523.jpg,67,71,713,451,2
01524.jpg,3,47,500,282,1
01526.jpg,240,46,740,302,5
01527.jpg,25,35,581,387,4
01528.jpg,24,38,276,179,6
01529.jpg,40,65,774,494,6
01530.jpg,79,259,924,699,4
01531.jpg,15,28,251,181,4
01532.jpg,76,37,652,500,6
01533.jpg,35,66,573,420,3
01534.jpg,128,185,901,623,2
01535.jpg,8,29,444,213,4
01536.jpg,44,15,234,175,3
01537.jpg,79,163,539,393,2
01538.jpg,51,112,976,667,5
01539.jpg,20,47,295,196,6
01540.jpg,9,27,187,120,2
01541.jpg,34,89,402,261,7
01542.jpg,78,59,557,402,4
01543.jpg,14,44,250,169,4
01544.jpg,57,53,293,236,7
01545.jpg,91,45,721,538,5
01546.jpg,85,174,967,654,3
01547.jpg,90,65,878,403,6
01548.jpg,603,287,1435,711,4
01549.jpg,1,3,799,600,1
01550.jpg,156,192,572,336,4
01551.jpg,85,51,397,206,1
01552.jpg,84,100,508,335,4
01553.jpg,109,63,488,350,1
01554.jpg,43,154,551,323,4
01555.jpg,22,91,287,185,3
01557.jpg,17,73,631,431,6
01558.jpg,188,220,434,348,1
01560.jpg,89,71,606,464,7
01561.jpg,37,186,1235,884,2
01562.jpg,106,1,552,242,7
01563.jpg,15,27,480,344,6
01564.jpg,52,83,564,375,4
01565.jpg,13,46,321,194,4
01566.jpg,39,68,579,402,4
01567.jpg,87,207,567,446,4
01568.jpg,16,9,618,414,6
01569.jpg,57,128,524,336,4
01570.jpg,39,44,231,153,4
01571.jpg,48,120,589,371,1
01575.jpg,116,134,477,328,1
01576.jpg,246,339,1215,788,5
01578.jpg,47,82,614,378,1
01579.jpg,190,780,3349,1956,6
01580.jpg,46,12,260,170,6
01581.jpg,29,35,560,358,1
01582.jpg,18,100,996,564,4
01583.jpg,91,61,543,408,6
01584.jpg,151,337,1315,1063,4
01585.jpg,207,205,782,471,1
01586.jpg,33,1,183,193,1
01587.jpg,32,162,2577,1730,2
01589.jpg,35,120,605,413,1
01590.jpg,35,147,665,360,4
01592.jpg,73,105,282,256,6
01594.jpg,366,327,2257,1427,2
01595.jpg,35,54,595,415,6
01596.jpg,14,45,434,305,1
01597.jpg,47,72,556,371,6
01598.jpg,179,121,488,406,3
01599.jpg,19,41,249,115,1
01600.jpg,30,73,619,401,4
01601.jpg,63,46,742,328,6
01602.jpg,207,111,836,430,6
01603.jpg,12,23,246,159,6
01604.jpg,50,93,696,403,4
01605.jpg,30,29,216,150,1
01608.jpg,6,40,250,157,1
01610.jpg,94,94,2407,1422,4
01611.jpg,6,28,296,207,2
01612.jpg,70,54,387,191,3
01613.jpg,22,45,414,270,6
01614.jpg,27,62,594,239,5
01615.jpg,41,130,564,336,6
01617.jpg,62,150,543,339,1
01618.jpg,51,52,344,265,4
01619.jpg,244,433,1321,1075,2
01620.jpg,29,25,471,315,4
01621.jpg,166,103,1402,1114,6
01622.jpg,70,249,953,590,5
01623.jpg,18,13,343,283,4
01624.jpg,54,89,494,307,4
01625.jpg,76,136,1546,988,4
01626.jpg,79,95,578,428,6
01627.jpg,35,32,238,163,3
01629.jpg,78,34,585,404,1
01630.jpg,112,25,698,504,3
01631.jpg,71,1,850,599,2
01632.jpg,118,53,217,230,5
01634.jpg,6,32,294,170,1
01635.jpg,67,102,597,393,6
01636.jpg,27,101,619,435,3
01637.jpg,78,105,498,255,1
01639.jpg,42,147,600,325,1
01641.jpg,35,75,614,392,4
01643.jpg,70,52,503,266,4
01644.jpg,65,73,504,316,2
01647.jpg,8,21,247,170,3
01648.jpg,29,35,236,167,6
01649.jpg,25,140,615,336,3
01650.jpg,28,27,277,155,4
01651.jpg,74,79,331,273,6
01652.jpg,47,18,259,156,3
01653.jpg,6,30,270,162,4
01654.jpg,76,290,1218,697,4
01655.jpg,20,195,734,439,3
01656.jpg,29,2,273,159,6
01657.jpg,58,100,1333,814,6
01659.jpg,177,382,1465,872,2
01661.jpg,178,214,901,658,6
01662.jpg,30,36,734,240,4
01665.jpg,57,70,651,355,4
01666.jpg,252,167,483,266,5
01667.jpg,42,61,433,288,6
01668.jpg,24,156,448,419,7
01669.jpg,24,71,611,423,6
01670.jpg,9,16,204,136,2
01671.jpg,23,365,529,717,5
01672.jpg,15,67,398,253,6
01674.jpg,180,43,870,713,4
01675.jpg,49,59,591,273,4
01676.jpg,130,169,1537,1156,2
01677.jpg,23,58,351,248,4
01679.jpg,14,137,621,429,7
01680.jpg,37,137,997,602,1
01681.jpg,69,282,1197,785,6
01683.jpg,19,55,244,160,3
01684.jpg,71,204,686,371,1
01685.jpg,56,224,1210,662,5
01686.jpg,39,61,348,283,3
01688.jpg,205,34,1333,864,3
01690.jpg,23,34,190,96,3
01691.jpg,55,158,961,677,6
01692.jpg,79,300,627,589,4
01693.jpg,40,43,988,701,6
01694.jpg,25,96,637,399,3
01695.jpg,29,45,228,167,6
01696.jpg,43,30,247,147,4
01697.jpg,112,31,496,348,6
01699.jpg,19,18,254,198,6
01701.jpg,82,42,254,159,6
01702.jpg,97,77,495,405,5
01703.jpg,123,35,487,297,1
01705.jpg,22,101,380,235,4
01706.jpg,19,74,381,232,2
01707.jpg,79,165,744,556,5
01708.jpg,80,169,366,254,1
01709.jpg,236,133,472,319,4
01711.jpg,231,72,1007,667,6
01712.jpg,25,237,606,447,7
01713.jpg,43,237,515,445,1
01714.jpg,25,61,583,277,4
01715.jpg,19,114,620,426,1
01716.jpg,60,91,588,373,4
01717.jpg,9,51,489,295,1
01718.jpg,65,132,1790,1150,6
01720.jpg,9,147,1022,612,4
01721.jpg,21,47,615,408,4
01722.jpg,10,61,435,282,4
01724.jpg,67,177,626,480,4
01725.jpg,211,73,645,352,2
01726.jpg,73,97,587,375,4
01728.jpg,27,27,249,160,4
01729.jpg,15,113,469,317,1
01730.jpg,59,172,593,359,1
01731.jpg,80,78,400,326,4
01732.jpg,12,134,677,432,3
01733.jpg,194,364,1292,837,1
01734.jpg,237,435,1000,876,4
01735.jpg,30,224,462,396,4
01736.jpg,20,56,419,265,3
01737.jpg,27,41,635,459,6
01738.jpg,14,38,224,173,4
01739.jpg,41,71,488,309,6
01740.jpg,2,59,429,262,6
01741.jpg,52,31,423,275,2
01742.jpg,11,9,255,182,6
01744.jpg,39,64,558,215,1
01745.jpg,24,49,996,767,7
01746.jpg,28,155,860,403,5
01747.jpg,92,77,585,409,7
01748.jpg,69,181,424,373,2
01750.jpg,51,57,590,402,4
01751.jpg,22,24,378,170,3
01752.jpg,49,138,560,386,5
01753.jpg,1,14,300,174,1
01754.jpg,70,164,905,698,6
01755.jpg,7,44,253,154,1
01756.jpg,514,43,1063,360,1
01758.jpg,1,103,639,480,3
01759.jpg,23,52,288,183,4
01761.jpg,23,27,611,426,2
01764.jpg,79,134,587,364,6
01765.jpg,56,40,195,160,3
01766.jpg,20,33,414,278,3
01767.jpg,84,107,496,254,1
01768.jpg,26,149,626,425,1
01769.jpg,65,66,386,270,6
01770.jpg,86,159,659,406,5
01771.jpg,40,53,561,346,4
01774.jpg,27,124,732,521,6
01777.jpg,66,71,388,309,1
01778.jpg,36,99,585,426,1
01779.jpg,26,181,879,562,1
01780.jpg,95,194,505,464,2
01781.jpg,29,74,619,376,4
01782.jpg,48,9,610,247,4
01783.jpg,39,44,472,247,1
01784.jpg,19,184,886,722,6
01785.jpg,22,69,231,154,4
01788.jpg,9,11,141,85,7
01789.jpg,15,83,561,422,3
01790.jpg,45,81,578,397,3
01791.jpg,40,58,1916,1018,2
01793.jpg,8,37,257,175,7
01794.jpg,115,157,619,361,2
01797.jpg,25,19,612,302,6
01798.jpg,42,158,496,355,1
01800.jpg,47,97,608,440,3
01801.jpg,15,25,239,182,6
01802.jpg,10,42,298,203,6
01803.jpg,58,48,340,217,1
01804.jpg,37,334,1486,1120,5
01805.jpg,15,37,284,160,1
01806.jpg,10,62,252,149,3
01807.jpg,14,135,374,268,1
01808.jpg,82,133,974,665,3
01809.jpg,39,155,555,343,4
01811.jpg,118,140,364,303,6
01813.jpg,81,185,385,333,6
01814.jpg,6,128,448,341,4
01815.jpg,14,23,250,163,3
01817.jpg,32,14,437,287,6
01818.jpg,25,62,555,330,1
01820.jpg,88,233,956,620,4
01821.jpg,87,129,758,358,4
01822.jpg,23,28,600,412,2
01824.jpg,55,31,341,238,6
01825.jpg,79,49,555,421,4
01827.jpg,188,282,1585,1157,4
01828.jpg,70,105,443,285,4
01829.jpg,36,103,589,325,2
01830.jpg,78,106,709,502,6
01831.jpg,43,69,608,452,7
01832.jpg,29,18,157,86,6
01833.jpg,21,97,622,387,1
01834.jpg,143,91,556,370,3
01835.jpg,72,94,577,397,3
01836.jpg,81,87,581,348,3
01837.jpg,79,118,373,262,3
01839.jpg,124,43,955,406,4
01840.jpg,98,55,686,463,1
01841.jpg,5,56,495,210,4
01842.jpg,30,36,452,237,1
01843.jpg,17,87,635,468,6
01844.jpg,33,176,608,468,4
01845.jpg,65,65,268,180,4
01846.jpg,137,391,926,675,1
01848.jpg,23,104,447,306,4
01849.jpg,12,115,640,470,6
01850.jpg,309,190,970,506,4
01853.jpg,270,320,999,763,4
01854.jpg,82,53,323,173,4
01855.jpg,81,171,582,452,4
01856.jpg,49,124,453,280,6
01857.jpg,11,77,267,180,4
01858.jpg,8,61,1023,478,4
01859.jpg,114,11,542,414,1
01860.jpg,67,119,601,406,2
01861.jpg,13,42,497,366,6
01864.jpg,64,202,898,574,1
01865.jpg,19,83,631,404,2
01866.jpg,364,343,720,543,2
01867.jpg,108,8,466,268,6
01868.jpg,78,63,564,344,4
01869.jpg,21,34,251,171,3
01870.jpg,178,424,1828,1090,4
01871.jpg,43,51,232,144,4
01872.jpg,17,29,615,377,4
01874.jpg,17,34,231,163,3
01875.jpg,68,197,1238,721,4
01876.jpg,11,101,618,419,4
01877.jpg,43,101,961,612,1
01878.jpg,64,110,738,529,6
01880.jpg,120,324,890,731,1
01881.jpg,47,34,429,258,4
01882.jpg,8,103,620,368,6
01883.jpg,36,146,558,342,1
01884.jpg,55,95,600,410,3
01885.jpg,67,57,560,411,2
01887.jpg,97,326,1519,927,1
01890.jpg,210,382,1134,716,4
01891.jpg,56,95,627,368,4
01892.jpg,42,47,292,192,6
01893.jpg,84,86,571,348,7
01894.jpg,51,84,616,398,4
01895.jpg,76,181,938,748,6
01896.jpg,107,7,679,258,6
01897.jpg,28,172,961,767,3
01898.jpg,246,169,589,353,4
01899.jpg,20,90,632,339,4
01900.jpg,11,15,277,157,4
01901.jpg,56,92,446,327,2
01902.jpg,1,77,449,233,3
01904.jpg,11,20,193,140,6
01905.jpg,25,98,617,386,3
01906.jpg,9,28,247,179,6
01907.jpg,45,8,233,178,3
01908.jpg,12,23,787,365,4
01910.jpg,83,68,551,237,2
01911.jpg,91,175,567,410,1
01912.jpg,45,50,262,165,7
01913.jpg,74,84,963,567,4
01914.jpg,49,43,212,153,7
01915.jpg,51,117,441,288,4
01917.jpg,38,22,790,450,6
01918.jpg,8,3,135,86,6
01920.jpg,118,8,790,598,7
01921.jpg,28,86,345,215,3
01922.jpg,112,274,1534,886,4
01923.jpg,64,246,955,590,1
01924.jpg,331,486,1212,917,6
01927.jpg,29,108,606,416,6
01929.jpg,15,166,488,383,1
01930.jpg,74,43,839,490,4
01931.jpg,94,235,571,486,4
01932.jpg,61,67,570,344,6
01933.jpg,96,144,652,394,5
01934.jpg,83,322,1415,773,4
01935.jpg,171,179,544,381,1
01936.jpg,78,99,736,438,6
01938.jpg,28,42,474,341,3
01940.jpg,1,7,200,125,4
01941.jpg,135,753,2152,1461,3
01944.jpg,17,54,288,189,1
01945.jpg,6,17,262,151,6
01947.jpg,3,89,300,260,3
01948.jpg,55,110,454,280,1
01949.jpg,15,1,379,221,7
01950.jpg,80,123,419,293,1
01951.jpg,55,49,669,294,6
01952.jpg,11,31,490,266,6
01953.jpg,61,368,1223,836,5
01954.jpg,17,121,550,344,2
01955.jpg,334,551,1260,1014,4
01956.jpg,14,63,478,320,5
01957.jpg,15,188,463,350,4
01959.jpg,71,137,910,601,5
01960.jpg,59,224,915,708,7
01961.jpg,21,114,500,452,4
01962.jpg,69,66,559,333,1
01963.jpg,7,123,637,397,1
01966.jpg,24,37,276,169,6
01967.jpg,2,1,259,194,3
01968.jpg,41,97,608,392,5
01970.jpg,32,79,431,228,4
01972.jpg,37,67,237,168,4
01974.jpg,99,114,306,191,2
01975.jpg,159,307,997,605,5
01977.jpg,53,45,530,370,3
